Date,Open,High,Low,Close,Adj Close,Volume
2004-10-26,110.169998,111.650002,109.970001,111.650002,84.942818,564400
2004-10-27,111.419998,113.099998,111.220001,113.000000,85.969887,618200
2004-10-28,112.790001,113.599998,112.550003,113.290001,86.190506,683600
2004-10-29,113.180000,113.660004,112.970001,113.199997,86.122070,715400
2004-11-01,113.580002,113.870003,113.260002,113.529999,86.373100,408600
2004-11-02,113.739998,114.570000,113.269997,113.599998,86.426353,425600
2004-11-03,115.160004,115.389999,114.309998,114.970001,87.468674,621200
2004-11-04,114.889999,116.720001,114.750000,116.620003,88.723969,1183400
2004-11-05,117.010002,117.629997,116.580002,117.290001,89.233681,1143700
2004-11-08,117.099998,117.269997,116.800003,117.150002,89.127159,341200
2004-11-09,117.190002,117.529999,116.879997,117.019997,89.028244,199100
2004-11-10,117.139999,117.550003,116.839996,117.019997,89.028244,270400
2004-11-11,117.279999,118.110001,117.150002,117.919998,89.712982,1501700
2004-11-12,118.080002,119.010002,117.760002,118.910004,90.466194,406800
2004-11-15,118.889999,119.120003,118.650002,119.089996,90.603127,619300
2004-11-16,118.760002,118.779999,118.150002,118.330002,90.024933,402100
2004-11-17,118.870003,119.519997,118.550003,118.860001,90.428131,1082300
2004-11-18,118.959999,119.180000,118.650002,119.089996,90.603127,959100
2004-11-19,119.099998,119.120003,117.610001,117.750000,89.583626,386700
2004-11-22,117.690002,118.519997,117.470001,118.440002,90.108604,566200
2004-11-23,118.360001,118.639999,117.790001,118.589996,90.222717,371500
2004-11-24,118.660004,118.980003,118.519997,118.900002,90.458557,274100
2004-11-26,118.919998,119.379997,118.779999,118.779999,90.367287,254700
2004-11-29,119.190002,119.410004,117.889999,118.269997,89.979271,821700
2004-11-30,118.489998,118.610001,118.040001,118.220001,89.941216,889900
2004-12-01,118.550003,119.889999,118.500000,119.620003,91.006340,591000
2004-12-02,119.550003,120.260002,119.489998,119.730003,91.090042,878900
2004-12-03,119.779999,120.529999,119.510002,119.599998,90.991135,499500
2004-12-06,119.660004,120.040001,119.260002,119.669998,91.044350,248700
2004-12-07,119.809998,119.959999,118.449997,118.449997,90.116211,357400
2004-12-08,118.720001,119.199997,118.470001,119.180000,90.671608,261000
2004-12-09,118.680000,119.849998,118.169998,119.580002,90.975922,318500
2004-12-10,119.389999,119.970001,119.290001,119.790001,91.135666,513700
2004-12-13,120.230003,120.849998,119.800003,120.849998,91.942101,527800
2004-12-14,120.620003,121.389999,120.620003,121.279999,92.269257,258200
2004-12-15,121.139999,121.529999,120.739998,121.360001,92.330116,686500
2004-12-16,121.260002,121.660004,120.650002,121.300003,92.284485,659200
2004-12-17,120.419998,120.940002,120.190002,120.349998,91.561707,1039000
2004-12-20,120.949997,121.239998,120.220001,120.489998,91.668243,2435800
2004-12-21,120.730003,121.489998,120.500000,121.440002,92.390976,514700
2004-12-22,121.410004,122.010002,121.349998,121.750000,92.626854,708100
2004-12-23,121.879997,122.260002,121.839996,121.839996,92.695290,329900
2004-12-27,121.430000,121.519997,120.610001,120.690002,92.461647,1170200
2004-12-28,120.779999,121.440002,120.779999,121.419998,93.020905,498300
2004-12-29,121.250000,121.570000,121.150002,121.570000,93.135818,488400
2004-12-30,121.489998,121.760002,120.849998,121.339996,92.959602,1074500
2004-12-31,121.510002,121.809998,121.000000,121.000000,92.699135,3124900
2005-01-03,121.699997,121.900002,120.029999,120.459999,92.285454,578300
2005-01-04,120.669998,120.669998,118.559998,119.010002,91.174568,845400
2005-01-05,119.000000,119.379997,118.290001,118.290001,90.622986,618400
2005-01-06,118.570000,119.260002,118.449997,118.769997,90.990723,518500
2005-01-07,119.080002,119.339996,118.330002,118.550003,90.822174,583900
2005-01-10,118.650002,119.599998,118.540001,119.150002,91.281822,577600
2005-01-11,118.690002,118.860001,118.160004,118.339996,90.661301,237400
2005-01-12,118.540001,118.989998,117.680000,118.800003,91.013702,621800
2005-01-13,118.769997,118.889999,117.690002,117.820000,90.262917,804600
2005-01-14,118.129997,118.669998,117.940002,118.470001,90.760864,470200
2005-01-18,118.230003,119.730003,118.120003,119.730003,91.726189,3292200
2005-01-19,119.559998,119.629997,118.410004,118.410004,90.714928,762100
2005-01-20,118.050003,118.339996,117.480003,117.699997,90.170990,628500
2005-01-21,117.900002,118.110001,116.870003,116.900002,89.558090,1468200
2005-01-24,117.190002,117.459999,116.529999,116.750000,89.443176,657500
2005-01-25,117.070000,117.589996,116.879997,117.000000,89.634697,378500
2005-01-26,117.470001,117.739998,117.160004,117.389999,89.933464,369700
2005-01-27,117.269997,117.879997,117.150002,117.570000,90.071396,477000
2005-01-28,117.629997,117.690002,116.760002,117.239998,89.818573,731700
2005-01-31,118.089996,118.410004,117.860001,118.290001,90.622986,916800
2005-02-01,118.449997,119.199997,118.209999,119.050003,91.205238,323800
2005-02-02,119.120003,119.720001,119.050003,119.430000,91.496368,650900
2005-02-03,119.209999,119.320000,118.800003,119.139999,91.274193,565200
2005-02-04,119.139999,120.570000,119.139999,120.370003,92.216484,487300
2005-02-07,120.389999,120.650002,120.199997,120.209999,92.093933,1707000
2005-02-08,120.320000,120.790001,120.230003,120.360001,92.208824,410300
2005-02-09,120.580002,120.610001,119.389999,119.430000,91.496368,732200
2005-02-10,119.830002,120.150002,119.430000,119.980003,91.917709,294600
2005-02-11,119.889999,121.190002,119.639999,120.820000,92.561234,797400
2005-02-14,120.849998,121.040001,120.680000,120.809998,92.553596,362400
2005-02-15,121.010002,121.580002,120.879997,121.360001,92.974930,767700
2005-02-16,121.089996,121.599998,120.919998,121.349998,92.967262,473500
2005-02-17,121.349998,121.480003,120.360001,120.360001,92.208824,2473800
2005-02-18,120.360001,120.669998,120.089996,120.500000,92.316093,393000
2005-02-22,120.019997,120.599998,118.739998,118.760002,90.983063,984900
2005-02-23,119.080002,119.690002,118.830002,119.639999,91.657227,650300
2005-02-24,119.430000,120.470001,119.180000,120.360001,92.208824,374300
2005-02-25,120.410004,121.650002,120.349998,121.570000,93.135818,1302400
2005-02-28,121.239998,121.480003,120.260002,120.750000,92.507614,594600
2005-03-01,121.029999,121.650002,121.029999,121.430000,93.028557,368400
2005-03-02,120.949997,122.029999,120.809998,121.400002,93.005562,481800
2005-03-03,121.779999,122.010002,120.900002,121.419998,93.020905,240600
2005-03-04,122.139999,122.930000,121.980003,122.849998,94.116425,297000
2005-03-07,122.790001,123.360001,122.739998,122.980003,94.216049,549300
2005-03-08,122.809998,123.029999,122.300003,122.459999,93.817650,397800
2005-03-09,122.199997,122.430000,121.160004,121.180000,92.837059,602000
2005-03-10,121.449997,121.629997,120.650002,121.470001,93.059181,1128400
2005-03-11,121.430000,121.930000,120.370003,120.610001,92.400360,450500
2005-03-14,120.800003,121.290001,120.500000,121.290001,92.921310,345200
2005-03-15,121.550003,121.610001,120.279999,120.330002,92.185860,902200
2005-03-16,119.970001,120.010002,119.080002,119.279999,91.381416,798500
2005-03-17,119.489998,119.860001,119.139999,119.570000,91.603638,588800
2005-03-18,119.730003,119.730003,118.769997,119.089996,91.235870,899400
2005-03-21,119.309998,119.360001,118.360001,118.739998,90.967728,1556900
2005-03-22,118.930000,119.470001,117.489998,117.489998,90.010094,1573000
2005-03-23,117.620003,118.160004,117.400002,117.690002,90.163338,1816200
2005-03-24,118.029999,118.559998,117.690002,117.720001,90.186302,477900
2005-03-28,117.230003,117.790001,117.199997,117.230003,90.379807,633700
2005-03-29,116.959999,117.800003,116.180000,116.510002,89.824692,561000
2005-03-30,116.639999,118.099998,116.610001,118.099998,91.050529,675700
2005-03-31,117.940002,118.309998,117.750000,117.820000,90.834679,1266300
2005-04-01,118.599998,118.849998,116.809998,117.239998,90.387543,868200
2005-04-04,117.300003,117.709999,116.620003,117.570000,90.641945,429500
2005-04-05,117.599998,118.230003,117.599998,117.989998,90.965744,401400
2005-04-06,118.320000,118.849998,118.080002,118.550003,91.397499,282100
2005-04-07,118.349998,119.180000,118.250000,119.099998,91.821487,226100
2005-04-08,119.070000,119.070000,117.870003,117.870003,90.873230,157100
2005-04-11,118.239998,118.309998,117.790001,118.000000,90.973465,625700
2005-04-12,117.760002,118.919998,117.000000,118.669998,91.489990,451500
2005-04-13,118.389999,118.559998,117.010002,117.230003,90.379807,359900
2005-04-14,117.250000,117.379997,115.730003,115.730003,89.223381,772700
2005-04-15,115.650002,116.040001,114.050003,114.070000,87.943558,2020800
2005-04-18,114.139999,114.820000,113.900002,114.400002,88.197998,2576500
2005-04-19,114.959999,115.419998,114.739998,115.309998,88.899574,822800
2005-04-20,115.330002,115.459999,113.529999,113.660004,87.627502,586700
2005-04-21,114.809998,116.000000,114.279999,115.900002,89.354431,514800
2005-04-22,115.650002,115.839996,114.190002,115.480003,89.030655,418100
2005-04-25,115.849998,116.349998,115.620003,116.250000,89.624268,1197100
2005-04-26,115.870003,116.489998,115.089996,115.139999,88.768509,357400
2005-04-27,114.830002,115.949997,114.370003,115.570000,89.100044,719800
2005-04-28,115.300003,115.580002,114.070000,114.070000,87.943558,474100
2005-04-29,114.919998,115.769997,113.900002,115.699997,89.200256,645300
2005-05-02,115.959999,116.309998,115.410004,116.199997,89.585709,424700
2005-05-03,115.989998,116.699997,115.589996,116.519997,89.832428,532500
2005-05-04,116.449997,117.589996,116.169998,117.339996,90.464630,212300
2005-05-05,117.529999,117.889999,116.709999,117.309998,90.441452,506100
2005-05-06,117.769997,117.800003,117.040001,117.050003,90.241058,209900
2005-05-09,117.120003,117.919998,116.949997,117.739998,90.772980,220600
2005-05-10,117.260002,117.330002,116.279999,116.510002,89.824692,465600
2005-05-11,116.900002,117.250000,115.779999,117.220001,90.372116,420600
2005-05-12,117.230003,117.410004,115.879997,115.900002,89.354431,410800
2005-05-13,116.160004,116.500000,114.699997,115.669998,89.177109,507300
2005-05-16,115.580002,116.720001,115.580002,116.709999,89.978905,700700
2005-05-17,116.320000,117.559998,116.110001,117.480003,90.572540,266700
2005-05-18,117.959999,118.910004,117.879997,118.739998,91.543945,622800
2005-05-19,118.849998,119.279999,118.610001,119.209999,91.906326,384400
2005-05-20,119.239998,119.239998,118.660004,119.070000,91.798386,393500
2005-05-23,119.120003,119.910004,119.070000,119.680000,92.268669,1264700
2005-05-24,119.309998,119.709999,119.110001,119.449997,92.091354,671000
2005-05-25,119.250000,119.330002,118.720001,119.250000,91.937164,569400
2005-05-26,119.580002,120.089996,119.519997,119.940002,92.469109,328600
2005-05-27,119.910004,120.150002,119.750000,120.150002,92.631012,207400
2005-05-31,119.980003,119.980003,119.290001,119.339996,92.006538,531300
2005-06-01,119.419998,120.809998,119.400002,120.459999,92.870010,493600
2005-06-02,120.199997,120.699997,120.040001,120.699997,93.055031,644800
2005-06-03,120.400002,120.730003,119.669998,119.980003,92.499969,224700
2005-06-06,119.870003,120.080002,119.500000,120.029999,92.538498,1244700
2005-06-07,120.209999,121.129997,119.940002,120.070000,92.569351,684500
2005-06-08,120.300003,120.459999,119.589996,119.800003,92.361183,204400
2005-06-09,119.580002,120.440002,119.379997,120.330002,92.769783,391100
2005-06-10,120.400002,120.500000,119.519997,120.139999,92.623329,384400
2005-06-13,119.839996,120.949997,119.739998,120.599998,92.977936,439200
2005-06-14,120.400002,121.029999,120.260002,120.779999,93.116722,485500
2005-06-15,121.050003,121.220001,120.139999,120.980003,93.270889,460200
2005-06-16,120.949997,121.540001,120.849998,121.349998,93.556183,788000
2005-06-17,121.959999,122.250000,121.610001,121.790001,93.895363,654300
2005-06-20,121.559998,122.209999,121.360001,121.849998,93.941643,523500
2005-06-21,121.389999,121.620003,121.089996,121.480003,93.954796,494700
2005-06-22,121.629997,121.839996,121.059998,121.610001,94.055344,652900
2005-06-23,121.309998,121.559998,119.889999,119.940002,92.763733,935200
2005-06-24,119.800003,119.930000,118.860001,119.000000,92.036713,793500
2005-06-27,118.849998,119.370003,118.800003,119.190002,92.183662,684800
2005-06-28,119.480003,120.239998,119.389999,120.239998,92.995773,685600
2005-06-29,120.339996,120.360001,119.820000,119.889999,92.725037,660100
2005-06-30,120.120003,120.320000,119.029999,119.110001,92.121811,857300
2005-07-01,119.500000,119.809998,119.250000,119.529999,92.446632,626200
2005-07-05,119.279999,120.650002,119.220001,120.489998,93.189133,1088100
2005-07-06,120.430000,120.639999,119.430000,119.500000,92.423431,1581200
2005-07-07,118.320000,119.949997,118.300003,119.889999,92.725037,780900
2005-07-08,119.790001,121.330002,119.760002,121.330002,93.838806,434500
2005-07-11,121.339996,122.070000,121.309998,121.930000,94.302864,2241100
2005-07-12,121.919998,122.559998,121.660004,122.230003,94.534874,1045400
2005-07-13,122.279999,122.480003,121.980003,122.480003,94.728210,447000
2005-07-14,122.959999,123.389999,122.500000,122.800003,94.975716,590300
2005-07-15,122.839996,123.010002,122.379997,122.860001,95.022110,1034100
2005-07-18,122.559998,122.620003,122.160004,122.410004,94.674072,340500
2005-07-19,122.709999,123.080002,122.500000,123.029999,95.153603,627100
2005-07-20,122.629997,123.730003,122.309998,123.449997,95.478439,568700
2005-07-21,123.589996,123.629997,122.519997,122.769997,94.952522,802100
2005-07-22,122.809998,123.540001,122.620003,123.540001,95.548042,1751500
2005-07-25,123.540001,123.949997,122.860001,123.239998,95.316032,516600
2005-07-26,123.309998,123.529999,122.959999,123.339996,95.393379,447200
2005-07-27,123.500000,123.870003,123.059998,123.730003,95.694984,684300
2005-07-28,124.019997,124.629997,123.660004,124.570000,96.344688,571800
2005-07-29,124.400002,124.629997,123.510002,123.699997,95.671799,396500
2005-08-01,123.849998,124.040001,123.459999,123.570000,95.571266,503500
2005-08-02,123.849998,124.589996,123.800003,124.400002,96.213181,945000
2005-08-03,124.250000,124.730003,124.160004,124.669998,96.421982,495900
2005-08-04,124.250000,124.309998,123.620003,123.680000,95.656334,844100
2005-08-05,123.480003,123.500000,122.680000,122.849998,95.014374,482300
2005-08-08,123.190002,123.400002,122.410004,122.580002,94.805580,1094000
2005-08-09,123.050003,123.570000,122.910004,123.330002,95.385620,1070300
2005-08-10,123.889999,124.500000,122.849998,123.419998,95.455231,574900
2005-08-11,123.309998,124.019997,123.050003,123.739998,95.702698,937400
2005-08-12,123.580002,123.650002,122.779999,122.970001,95.107170,475200
2005-08-15,123.120003,123.849998,122.849998,123.699997,95.671799,483400
2005-08-16,123.400002,123.500000,122.099998,122.150002,94.472992,458100
2005-08-17,122.239998,122.830002,122.040001,122.300003,94.589027,948700
2005-08-18,121.980003,122.500000,121.839996,122.139999,94.465256,355200
2005-08-19,122.610001,122.800003,122.239998,122.389999,94.658607,470700
2005-08-22,122.550003,123.180000,121.900002,122.430000,94.689529,2192000
2005-08-23,122.500000,122.570000,121.680000,122.199997,94.511650,501800
2005-08-24,121.849998,122.699997,121.129997,121.199997,93.738220,742900
2005-08-25,121.360001,121.650002,121.190002,121.550003,94.008972,1058400
2005-08-26,121.459999,121.470001,120.690002,120.699997,93.351517,546000
2005-08-29,120.440002,121.720001,120.440002,121.699997,94.124931,319700
2005-08-30,121.250000,121.250000,120.370003,120.949997,93.544899,848400
2005-08-31,121.089996,122.500000,120.779999,122.500000,94.743706,1250100
2005-09-01,122.480003,123.139999,121.970001,122.400002,94.666374,895200
2005-09-02,122.690002,122.750000,122.029999,122.029999,94.380188,533700
2005-09-06,122.690002,123.769997,122.680000,123.650002,95.633102,584000
2005-09-07,123.680000,124.080002,123.470001,124.000000,95.903824,399900
2005-09-08,123.680000,123.970001,123.339996,123.550003,95.555794,492300
2005-09-09,123.870003,124.709999,123.820000,124.599998,96.367882,864800
2005-09-12,124.489998,124.639999,124.300003,124.349998,96.174507,438400
2005-09-13,124.250000,124.379997,123.550003,123.720001,95.687256,592900
2005-09-14,123.790001,123.919998,123.040001,123.269997,95.339218,496600
2005-09-15,123.559998,123.639999,122.900002,123.099998,95.207733,953800
2005-09-16,123.769997,124.269997,123.410004,124.000000,95.903824,875200
2005-09-19,123.959999,124.029999,123.180000,123.599998,95.594452,438300
2005-09-20,123.699997,124.110001,122.430000,122.510002,94.751434,417200
2005-09-21,122.379997,122.379997,121.320000,121.510002,93.978020,758200
2005-09-22,121.370003,122.129997,120.980003,122.029999,94.380188,720800
2005-09-23,121.760002,122.339996,121.440002,122.010002,94.364723,842700
2005-09-26,122.139999,122.220001,121.139999,121.559998,94.406647,785200
2005-09-27,121.599998,121.970001,121.050003,121.750000,94.554214,1214500
2005-09-28,121.949997,122.099998,121.250000,121.699997,94.515373,670500
2005-09-29,121.599998,122.889999,121.099998,122.650002,95.253197,1242200
2005-09-30,122.599998,123.000000,122.480003,123.000000,95.524994,664900
2005-10-03,122.959999,123.320000,122.449997,122.500000,95.136673,856900
2005-10-04,122.860001,123.010002,121.239998,121.300003,94.204720,768000
2005-10-05,121.300003,121.300003,119.580002,119.599998,92.884460,1380400
2005-10-06,119.790001,120.220001,118.180000,119.199997,92.573837,1273700
2005-10-07,119.599998,120.000000,119.150002,119.699997,92.962158,1104300
2005-10-10,119.669998,119.690002,118.599998,118.599998,92.107834,619500
2005-10-11,118.949997,119.370003,118.360001,118.550003,92.068977,756200
2005-10-12,118.370003,119.099998,117.430000,117.650002,91.370018,1915200
2005-10-13,117.489998,118.050003,116.879997,117.599998,91.331215,1009900
2005-10-14,118.099998,118.800003,117.610001,118.699997,92.185486,1691300
2005-10-17,118.800003,119.239998,118.480003,119.150002,92.534988,1059400
2005-10-18,118.900002,118.940002,117.800003,117.800003,91.486534,575500
2005-10-19,117.589996,119.800003,117.150002,119.800003,93.039780,1015700
2005-10-20,119.510002,119.779999,117.339996,117.800003,91.486534,1624200
2005-10-21,118.360001,118.760002,117.570000,118.150002,91.758354,750900
2005-10-24,118.629997,120.099998,118.519997,120.099998,93.272774,1074800
2005-10-25,119.750000,120.209999,118.970001,119.750000,93.000961,1155500
2005-10-26,119.480003,120.540001,119.220001,119.410004,92.736908,1238700
2005-10-27,119.250000,119.320000,117.940002,118.150002,91.758354,769900
2005-10-28,118.639999,119.949997,118.199997,119.790001,93.032013,1443300
2005-10-31,120.300003,121.300003,120.300003,120.360001,93.474701,454300
2005-11-01,120.599998,120.910004,120.269997,120.419998,93.521286,659600
2005-11-02,120.220001,121.669998,120.180000,121.599998,94.437714,540200
2005-11-03,122.209999,122.650002,121.779999,122.199997,94.903679,688000
2005-11-04,122.370003,122.430000,121.580002,122.199997,94.903679,797900
2005-11-07,122.419998,122.589996,121.900002,122.239998,94.934731,1106900
2005-11-08,121.980003,122.389999,121.839996,122.269997,94.958069,813900
2005-11-09,122.059998,122.919998,121.849998,122.320000,94.996902,1079900
2005-11-10,122.379997,123.510002,121.760002,123.480003,95.897774,868600
2005-11-11,123.410004,123.849998,123.330002,123.820000,96.161827,988200
2005-11-14,123.699997,124.019997,123.430000,123.809998,96.154060,536200
2005-11-15,123.650002,124.129997,122.940002,123.220001,95.695869,910500
2005-11-16,123.519997,123.559998,123.000000,123.559998,95.959915,2450800
2005-11-17,123.739998,124.650002,123.620003,124.500000,96.689941,842800
2005-11-18,125.029999,125.279999,124.379997,125.029999,97.101540,664000
2005-11-21,125.209999,125.930000,125.029999,125.849998,97.738365,471500
2005-11-22,125.570000,126.529999,125.459999,126.300003,98.087883,684800
2005-11-23,126.330002,127.430000,126.300003,127.029999,98.654793,494100
2005-11-25,127.199997,127.230003,126.900002,127.120003,98.724670,244300
2005-11-28,127.300003,127.300003,126.099998,126.300003,98.087883,591100
2005-11-29,126.669998,126.980003,126.139999,126.230003,98.033485,699500
2005-11-30,126.190002,126.529999,125.330002,125.370003,97.365608,1092400
2005-12-01,126.070000,127.029999,126.070000,126.750000,98.437340,730300
2005-12-02,126.790001,127.089996,126.550003,126.949997,98.592644,1623800
2005-12-05,126.720001,126.800003,126.209999,126.559998,98.289772,3200500
2005-12-06,127.129997,127.750000,126.699997,126.820000,98.491692,1784500
2005-12-07,126.849998,126.900002,125.730003,126.209999,98.017944,998100
2005-12-08,126.269997,126.800003,125.550003,125.980003,97.839325,1583400
2005-12-09,126.150002,126.790001,125.849998,126.269997,98.064522,932000
2005-12-12,126.809998,126.860001,125.949997,126.550003,98.281998,2868200
2005-12-13,126.459999,127.690002,126.320000,127.349998,98.903297,2499400
2005-12-14,127.230003,128.110001,127.230003,127.919998,99.345978,2477400
2005-12-15,127.760002,127.989998,127.220001,127.430000,98.965439,1347300
2005-12-16,127.910004,128.000000,127.110001,127.110001,98.716942,1443300
2005-12-19,127.459999,127.529999,126.379997,126.379997,98.150002,836100
2005-12-20,126.570000,126.879997,126.209999,126.570000,98.297523,938100
2005-12-21,126.910004,127.470001,126.510002,126.790001,98.468391,947200
2005-12-22,127.050003,127.379997,126.809998,127.349998,98.903297,848000
2005-12-23,127.029999,127.059998,126.620003,126.949997,98.992195,649800
2005-12-27,127.180000,127.230003,125.599998,125.599998,97.939514,1457700
2005-12-28,125.919998,126.139999,125.690002,125.900002,98.173439,1070800
2005-12-29,125.940002,126.169998,125.290001,125.300003,97.705574,1230400
2005-12-30,124.980003,125.269997,124.639999,124.669998,97.214363,1269000
2006-01-03,125.410004,127.150002,124.620003,126.830002,98.898659,4768100
2006-01-04,127.010002,127.660004,126.879997,127.489998,99.413269,1156500
2006-01-05,127.430000,127.760002,127.099998,127.589996,99.491234,1278600
2006-01-06,128.240005,128.740005,127.650002,128.649994,100.317818,824200
2006-01-09,128.619995,129.210007,128.559998,128.979996,100.575134,1341300
2006-01-10,128.589996,129.149994,128.479996,129.149994,100.707680,1061600
2006-01-11,129.210007,129.630005,128.910004,129.539993,101.011810,1274900
2006-01-12,129.320007,129.440002,128.619995,128.940002,100.543968,923700
2006-01-13,128.759995,129.080002,128.399994,128.800003,100.434792,710600
2006-01-17,128.419998,128.570007,128.000000,128.500000,100.200867,820800
2006-01-18,127.739998,128.389999,127.339996,128.000000,99.810982,578300
2006-01-19,128.270004,128.960007,128.029999,128.550003,100.239822,969700
2006-01-20,128.529999,128.529999,126.209999,126.209999,98.415161,809700
2006-01-23,126.440002,127.000000,126.339996,126.650002,98.758286,1761800
2006-01-24,126.849998,127.349998,126.620003,126.769997,98.851883,1711700
2006-01-25,127.199997,127.379997,126.029999,126.849998,98.914253,841100
2006-01-26,127.519997,127.830002,126.980003,127.599998,99.499039,1632500
2006-01-27,127.849998,128.820007,127.650002,128.750000,100.395836,971600
2006-01-30,128.750000,128.960007,128.539993,128.630005,100.302238,1791600
2006-01-31,128.500000,128.690002,127.750000,127.750000,99.615990,1225700
2006-02-01,127.949997,128.649994,127.930000,128.649994,100.317818,1964500
2006-02-02,128.330002,128.350006,127.029999,127.150002,99.148170,1413700
2006-02-03,126.870003,127.290001,126.349998,126.480003,98.625755,879100
2006-02-06,126.669998,126.940002,126.400002,126.779999,98.859642,1045500
2006-02-07,126.570000,126.779999,125.400002,125.400002,97.783562,2256400
2006-02-08,126.019997,126.930000,125.790001,126.809998,98.883034,556700
2006-02-09,127.059998,127.699997,126.570000,126.599998,98.719276,400300
2006-02-10,126.620003,127.269997,125.750000,126.870003,98.929832,1544300
2006-02-13,126.720001,126.910004,126.110001,126.620003,98.734856,2430300
2006-02-14,126.629997,128.149994,126.400002,127.879997,99.717384,1732300
2006-02-15,127.699997,128.470001,127.449997,128.330002,100.068275,1104400
2006-02-16,128.479996,129.399994,128.360001,129.320007,100.840248,496500
2006-02-17,129.309998,129.320007,128.800003,129.059998,100.637520,823100
2006-02-21,129.350006,129.570007,128.529999,128.699997,100.356796,801500
2006-02-22,128.990005,129.830002,128.880005,129.399994,100.902626,1041600
2006-02-23,129.410004,129.820007,128.940002,129.250000,100.785698,833300
2006-02-24,129.309998,129.669998,129.000000,129.559998,101.027405,1129300
2006-02-27,129.610001,130.210007,129.520004,129.699997,101.136581,887700
2006-02-28,129.339996,129.449997,128.330002,128.429993,100.146263,1787400
2006-03-01,128.800003,129.679993,128.710007,129.559998,101.027405,845200
2006-03-02,129.039993,129.600006,128.809998,129.479996,100.965042,863100
2006-03-03,128.949997,130.229996,128.839996,129.039993,100.621895,951100
2006-03-06,129.350006,129.369995,128.050003,128.330002,100.068275,663700
2006-03-07,128.050003,128.229996,127.599998,128.149994,99.927956,941100
2006-03-08,127.860001,128.619995,127.370003,128.470001,100.177444,1286000
2006-03-09,128.570007,128.839996,127.660004,127.699997,99.577042,488100
2006-03-10,127.919998,128.979996,127.620003,128.750000,100.395836,769700
2006-03-13,129.050003,129.330002,128.729996,129.050003,100.629715,1290200
2006-03-14,128.899994,130.449997,128.820007,130.330002,101.627853,1279100
2006-03-15,130.320007,131.070007,130.080002,130.919998,102.087891,1124800
2006-03-16,131.210007,131.669998,131.070007,131.179993,102.290611,488500
2006-03-17,131.460007,131.600006,131.130005,131.350006,102.423203,1631700
2006-03-20,131.449997,131.649994,130.979996,131.100006,102.228264,1275100
2006-03-21,131.080002,131.699997,130.190002,130.309998,101.612259,1029600
2006-03-22,130.240005,131.199997,130.179993,131.070007,102.204872,626800
2006-03-23,131.070007,131.070007,130.389999,130.850006,102.033340,1996600
2006-03-24,130.720001,131.270004,130.419998,130.929993,102.095711,1004100
2006-03-27,130.220001,130.470001,129.970001,130.250000,101.968872,636700
2006-03-28,130.199997,130.679993,129.259995,129.429993,101.326912,793600
2006-03-29,129.619995,130.649994,129.479996,130.250000,101.968872,1622200
2006-03-30,130.320007,131.130005,129.809998,130.130005,101.874962,1784600
2006-03-31,130.289993,130.419998,129.559998,129.919998,101.710526,1533900
2006-04-03,130.250000,131.039993,129.759995,129.899994,101.694878,1538300
2006-04-04,129.889999,130.880005,129.559998,130.800003,102.399475,1111400
2006-04-05,130.809998,131.399994,130.600006,131.270004,102.767426,1257100
2006-04-06,131.059998,131.389999,130.399994,131.009995,102.563866,1010400
2006-04-07,131.300003,131.589996,129.559998,129.789993,101.608772,1514900
2006-04-10,129.880005,130.270004,129.490005,130.000000,101.773170,3556600
2006-04-11,130.039993,130.259995,128.529999,128.899994,100.911987,1054400
2006-04-12,128.940002,129.300003,128.839996,129.070007,101.045128,1337400
2006-04-13,128.830002,129.410004,128.500000,129.009995,100.998131,969200
2006-04-17,128.960007,129.410004,128.210007,128.800003,100.833717,1253900
2006-04-18,129.089996,131.100006,129.089996,130.899994,102.477730,984400
2006-04-19,130.940002,131.250000,130.429993,131.149994,102.673470,1000500
2006-04-20,131.169998,132.059998,130.830002,131.300003,102.790894,976700
2006-04-21,131.929993,131.990005,130.820007,131.279999,102.775230,1428000
2006-04-24,131.100006,131.240005,130.580002,131.160004,102.681305,419300
2006-04-25,131.190002,131.279999,130.119995,130.600006,102.242874,1417500
2006-04-26,130.690002,131.339996,130.520004,130.600006,102.242874,1244300
2006-04-27,130.080002,131.809998,129.779999,131.130005,102.657814,1684200
2006-04-28,131.050003,131.929993,130.919998,131.600006,103.025772,666200
2006-05-01,131.750000,131.979996,130.619995,130.630005,102.266388,457100
2006-05-02,131.240005,131.630005,130.970001,131.600006,103.025772,480300
2006-05-03,131.440002,131.509995,130.669998,131.009995,102.563866,523300
2006-05-04,131.289993,131.839996,131.229996,131.570007,103.002274,712800
2006-05-05,132.240005,133.000000,132.089996,132.699997,103.886887,1625800
2006-05-08,132.720001,132.979996,132.600006,132.660004,103.855614,588400
2006-05-09,132.679993,132.990005,132.570007,132.889999,104.035629,2438100
2006-05-10,132.660004,132.949997,132.119995,132.759995,103.933868,912200
2006-05-11,132.779999,132.779999,130.729996,131.130005,102.657814,1004600
2006-05-12,130.690002,130.899994,129.419998,129.509995,101.389565,853100
2006-05-15,128.940002,129.880005,128.830002,129.759995,101.585251,2279400
2006-05-16,129.929993,130.190002,129.240005,129.500000,101.381744,2412400
2006-05-17,128.880005,129.220001,126.949997,127.050003,99.463699,1472400
2006-05-18,127.589996,127.900002,126.309998,126.400002,98.954849,1833600
2006-05-19,127.029999,127.680000,126.000000,127.290001,99.651588,1700300
